# minimum track hours: 48
# region_start: NH; lon 0--360, lat 0--90; region_end: NH; lon 0--360, lat 0--90
# total no. of tracks: 16530
Trk: 23
	np: 9
	206 64.1507492065 78.5357971191 -1067.41784668 99016.6328125
	207 56.3550224304 74.8258895874 -989.275390625 98824.2734375
	208 53.1272506714 70.9142837524 -906.528991699 98586.5
	209 52.9152793884 68.4069976807 -900.218811035 98626.1640625
	210 48.9424476624 64.0430831909 -774.89263916 99170.546875
Trk: 4053
	np: 8
	187 215.737930298 55.8696022034 -307.650634766 101073.195312
	188 205.647476196 55.0266952515 -784.470581055 99750.8671875
	189 196.546813965 57.1711616516 -460.701049805 99304.7421875
	190 190.257034302 59.4388961792 -555.113830566 99162.09375
	191 190.718170166 59.8864021301 -606.049743652 99203.1796875
	192 204.16835022 55.5626296997 -701.423950195 99064.53125
	193 206.832794189 54.5884933472 -537.86541748 99295.59375
	194 210.675765991 49.9500045776 -530.398925781 99746.109375
Trk: 4055
	np: 15
	187 160.867141724 28.6168174744 -397.605407715 100962.90625
	188 163.361206055 29.5159759521 -431.107971191 101053.789062
	189 165.313812256 29.5171089172 -505.174072266 100824.210938
	190 168.427612305 30.7137260437 -570.115844727 100930.671875
	191 169.570953369 31.5084381104 -768.568908691 100672.054688
	192 170.997344971 32.26820755 -858.396911621 100561.539062
	193 171.237411499 32.9048652649 -845.918395996 100505.414062
	194 171.901397705 32.9985275269 -652.791137695 100823.84375
	195 172.267349243 33.4176826477 -572.225769043 100912.351562
	196 176.889282227 33.7637939453 -415.527252197 101185.570312
	197 178.953399658 34.9210205078 -382.093658447 101355.90625
	198 179.893783569 36.6856613159 -428.740478516 101540.71875
	199 180.777404785 37.5633773804 -449.436065674 101476.664062
	200 180.598083496 39.6156425476 -511.808502197 101346.734375
	201 181.202682495 40.4919242859 -434.500518799 101114.84375
Trk: 4064
	np: 8
	188 280.572937012 52.535369873 -789.611877441 100204.4375
	189 283.895935059 54.0624885559 -788.284362793 99984.8671875
	190 286.438079834 53.7842330933 -731.308044434 100017.0
	191 288.454437256 54.9264183044 -725.396972656 99889.5390625
	192 291.04776001 56.9494094849 -511.089355469 100014.882812
	193 291.114471436 59.2985839844 -543.837463379 100061.859375
	194 292.071533203 60.302116394 -551.829040527 100182.734375
	195 290.8828125 61.0353965759 -591.945861816 100293.492188
Trk: 4095
	np: 11
	189 151.592651367 49.3056259155 -384.303649902 100643.046875
	190 154.239501953 48.1678504944 -587.710144043 100634.992188
	191 157.144165039 50.0889282227 -775.377075195 100160.195312
	192 157.076416016 53.9287757874 -951.363586426 99709.234375
	193 162.046524048 54.4003334045 -1136.78686523 99558.4140625
	194 164.520599365 55.4284553528 -1194.18615723 99681.796875
	195 167.121261597 57.0189971924 -1166.66943359 99675.7890625
	196 169.199478149 57.5700645447 -996.454101562 99912.1328125
	197 171.750793457 58.0646972656 -779.955871582 100089.351562
	198 176.083251953 57.6301879883 -591.688293457 100213.320312
	199 184.5440979 59.1346130371 -547.533996582 100055.5625
Trk: 4104
	np: 10
	190 86.3946304321 71.1206665039 -905.565490723 100580.085938
	191 86.592628479 69.9796066284 -771.270324707 100933.28125
	192 95.7672195435 69.2685699463 -617.382080078 101090.875
	193 100.743850708 67.6693572998 -661.94744873 101305.390625
	194 98.7339935303 66.2881240845 -614.667236328 101402.796875
	195 98.6684570312 63.2728805542 -441.324462891 101850.9375
	196 99.4682540894 61.5162734985 -545.991394043 101827.40625
	197 101.707603455 60.8349342346 -575.587158203 101836.359375
	198 103.517173767 60.2226638794 -534.837158203 101900.734375
	199 106.973945618 59.2231903076 -485.091339111 101888.570312
Trk: 4106
	np: 11
	190 200.551315308 69.1169967651 -323.312744141 100925.148438
	191 200.551315308 69.1169967651 -328.34072876 100707.8125
	192 212.938018799 69.9421234131 -521.26159668 100566.476562
	193 213.279541016 69.9808883667 -521.456604004 100468.546875
	194 213.492553711 69.8078155518 -513.066650391 100391.40625
	195 220.750228882 70.1335144043 -430.362548828 100893.0
	196 230.307754517 65.6424713135 -442.774719238 100918.757812
	197 230.307769775 65.6424636841 -401.423370361 100906.90625
	198 229.418457031 64.5657424927 -411.889862061 100654.601562
	199 229.418457031 64.5657424927 -544.107666016 100436.335938
	200 229.8334198 65.0796813965 -563.36706543 100331.664062
Trk: 4108
	np: 8
	190 115.827507019 80.8876190186 -1733.91003418 99058.453125
	191 115.911369324 80.8887176514 -1672.51135254 99185.2890625
	192 118.711708069 81.2802581787 -1533.67041016 99373.6875
	193 122.026344299 82.0407333374 -1271.15686035 99598.5078125
	194 123.188392639 82.6171417236 -1154.20666504 99663.125
	195 120.779586792 83.1966629028 -1032.64526367 99662.453125
	196 117.272354126 83.4157791138 -841.447265625 99784.5546875
	197 115.15738678 84.6305999756 -665.698974609 99806.8359375
Trk: 4123
	np: 12
	191 228.043106079 62.2775650024 -423.794830322 101040.8125
	192 239.225952148 57.687210083 -544.35144043 101288.734375
	193 243.132873535 55.2735214233 -724.771728516 101246.75
	194 251.851104736 50.2122535706 -700.061645508 101379.632812
	195 252.867477417 48.2301330566 -604.356262207 101549.132812
	196 256.100982666 46.5938453674 -500.0574646 101525.492188
	197 256.731109619 45.2220535278 -324.912658691 101850.921875
	198 267.293273926 43.9120750427 -382.111907959 101789.046875
	199 272.948791504 42.8634185791 -375.815002441 101617.960938
	200 279.167602539 40.8434181213 -368.903869629 101416.046875
	201 283.964630127 39.0075950623 -365.192871094 101231.101562
	202 289.049041748 38.4078102112 -371.649658203 101164.84375
Trk: 4124
	np: 31
	191 17.6094646454 35.3886985779 -619.526855469 100811.390625
	192 17.8190593719 35.6762809753 -758.256103516 100621.0625
	193 18.3888301849 36.5764503479 -833.735473633 100407.0625
	194 19.3078613281 37.5479698181 -737.745544434 100333.78125
	195 20.9496383667 38.1461296082 -561.720275879 100633.679688
	196 25.7420787811 40.7343444824 -524.04675293 100917.195312
	197 29.4938850403 43.2323570251 -681.826599121 100911.523438
	198 30.6308269501 44.3915290833 -644.425292969 100999.679688
	199 33.1703643799 44.9447631836 -662.491088867 101121.234375
	200 34.2586212158 46.1262588501 -716.73034668 101316.46875
	201 36.9399147034 45.4817962646 -639.31854248 101524.992188
	202 38.8609924316 45.4166564941 -477.604370117 101484.820312
	203 49.0794410706 42.6134567261 -392.595611572 101448.304688
	204 51.4699287415 43.4027290344 -411.452056885 101278.257812
	205 56.0792274475 38.8999595642 -357.268463135 101231.351562
	206 65.1525497437 39.1484947205 -453.863555908 100904.632812
	207 65.1113510132 41.6826896667 -468.947143555 100799.390625
	208 66.222869873 44.5154457092 -370.409423828 100384.460938
	209 66.4376296997 52.8996887207 -590.907714844 99080.8828125
	210 72.3683242798 55.7505340576 -830.715332031 98914.6484375
	211 75.4847412109 57.1518936157 -891.311950684 98979.90625
	212 76.6864013672 60.9942321777 -977.678161621 98926.046875
	213 77.0127716064 63.3007011414 -1035.85095215 98990.171875
	214 80.5629730225 64.4134597778 -1039.4765625 99166.890625
	215 90.383682251 69.5981521606 -554.48046875 100008.109375
	216 90.6384506226 70.2895584106 -658.913146973 99942.6171875
	217 94.7069091797 70.9137496948 -709.551635742 100328.34375
	218 97.8638916016 72.718460083 -531.540222168 100774.90625
	219 97.8638916016 72.7184753418 -312.110595703 100992.203125
	220 85.7231292725 78.0164108276 -426.41394043 100887.6875
	221 80.380897522 79.8044128418 -456.229400635 101103.867188
Trk: 4167
	np: 19
	193 340.606140137 67.874206543 -372.886230469 100802.25
	194 343.210021973 75.7926101685 -718.20880127 100291.601562
	195 351.617004395 78.2834777832 -1059.45227051 99675.796875
	196 11.663933754 80.3243942261 -1275.33947754 99250.78125
	197 25.3976535797 79.9728317261 -1383.97717285 98987.5859375
	198 26.6874408722 79.0889663696 -1194.9161377 98860.0859375
	199 26.7653408051 75.7451934814 -1158.15222168 99399.28125
	200 41.2926979065 73.664276123 -1286.29150391 98852.1328125
	201 49.7928504944 72.1609344482 -1302.7199707 98742.5625
	202 53.903049469 69.2960510254 -1564.36755371 98097.203125
	203 59.9330329895 68.179977417 -1654.85107422 97780.9453125
	204 67.7662734985 68.1387023926 -1431.3293457 97609.5703125
	205 76.7470779419 69.3195495605 -1463.58398438 97509.671875
	206 80.8886642456 71.2095947266 -1389.69580078 97640.9375
	207 82.1361160278 72.718460083 -1269.9342041 97899.515625
	208 78.4448699951 75.4235992432 -1168.86853027 98191.71875
	209 75.0870742798 76.395401001 -1128.55175781 99129.0
	210 69.8321762085 76.0625152588 -979.322021484 99318.40625
	211 64.0913772583 75.5158996582 -763.280395508 99628.671875
Trk: 4252
	np: 13
	197 241.742767334 57.7405853271 -411.332580566 101647.789062
	198 243.786743164 58.4028244019 -575.221923828 101325.203125
	199 246.4740448 56.7011032104 -563.16229248 101308.6875
	200 250.165008545 53.8890342712 -574.96661377 101290.265625
	201 254.591430664 52.4912643433 -579.204650879 101341.328125
	202 259.832000732 49.0421829224 -599.608276367 101336.617188
	203 263.962036133 46.7705535889 -408.304901123 101565.570312
	204 274.664001465 47.4049301147 -597.709533691 101159.351562
	205 278.394744873 45.889629364 -729.961181641 100979.890625
	206 282.767333984 45.1712799072 -694.011901855 100910.164062
	207 289.45880127 47.4030075073 -703.086120605 100541.703125
	208 292.780761719 49.044708252 -586.094299316 100217.09375
	209 297.202087402 45.0107421875 -653.715637207 100051.945312
Trk: 4277
	np: 10
	197 144.926330566 36.1085243225 -368.911376953 100949.65625
	198 148.178695679 37.0708084106 -593.468017578 100673.15625
	199 151.4347229 37.7652168274 -601.916503906 100430.757812
	200 154.092193604 39.3965911865 -804.632019043 100200.78125
	201 158.380447388 41.3584136963 -978.678466797 99793.296875
	202 160.774337769 42.9494590759 -1314.46948242 99190.1640625
	203 163.051589966 45.4273033142 -1552.96716309 98684.546875
	204 165.300018311 47.1983222961 -1868.55541992 98243.046875
	205 164.274932861 49.3275909424 -2098.49291992 97762.1328125
	206 164.502563477 49.9910430908 -2380.9609375 97271.0078125
Trk: 4332
	np: 10
	199 170.960708618 33.3303985596 -472.330657959 100681.085938
	200 172.191864014 33.8835144043 -472.583496094 100716.945312
	201 174.372940063 34.9776878357 -514.17956543 100586.398438
	202 176.18901062 37.0950889587 -589.741149902 100536.867188
	203 176.877471924 38.373008728 -574.800964355 100332.804688
	204 181.053222656 40.1368293762 -538.858276367 100328.625
	205 182.582702637 41.1284675598 -633.118652344 100100.9375
	206 185.201446533 43.3051223755 -720.571105957 99791.796875
	207 185.756866455 44.8343429565 -799.436035156 99395.28125
	208 185.817733765 46.4329719543 -807.703308105 98920.921875
Trk: 4342
	np: 10
	200 218.702133179 46.4644813538 -394.932861328 100560.109375
	201 224.241363525 43.4191398621 -394.321533203 100692.703125
	202 226.532272339 41.5170555115 -492.849517822 100587.039062
	203 227.068496704 41.3347702026 -659.074707031 100367.84375
	204 228.57220459 43.4736099243 -633.689697266 100113.296875
	205 230.612335205 45.4684028625 -587.635009766 100050.679688
	206 231.355728149 48.5711746216 -578.728515625 99596.390625
	207 230.813079834 53.8156852722 -529.922790527 99363.8203125
	208 231.680755615 57.4842414856 -486.870605469 99228.9296875
	209 239.739990234 58.4482307434 -561.36315918 99320.4375
Trk: 4374
	np: 8
	201 244.529602051 55.7723693848 -496.642791748 101005.054688
	202 244.957397461 54.9624443054 -583.254699707 100968.773438
	203 250.702911377 50.1539993286 -454.747283936 101404.085938
	204 251.865234375 48.9285087585 -582.511291504 101222.015625
	205 253.065917969 48.3195800781 -544.059448242 101365.898438
	206 258.210876465 42.4752807617 -479.002471924 101589.726562
	207 259.787322998 42.4380302429 -431.278533936 101818.898438
	208 260.707611084 41.5432014465 -459.664916992 101667.171875
Trk: 4376
	np: 20
	201 281.203430176 41.2545967102 -406.651947021 101208.710938
	202 284.524505615 40.372215271 -405.150604248 101128.820312
	203 291.868499756 40.6589889526 -519.553588867 100739.632812
	204 296.695098877 42.7714080811 -686.193481445 100511.460938
	205 299.913085938 44.7074813843 -940.21661377 100005.546875
	206 303.440216064 47.7900505066 -1166.99121094 99512.0546875
	207 307.050598145 50.583026886 -1591.89038086 98617.9375
	208 307.896514893 54.6381759644 -2107.625 97616.3984375
	209 305.261901855 57.4864692688 -3020.36987305 96437.1640625
	210 303.194763184 58.9282913208 -3373.8293457 95973.9609375
	211 301.65322876 59.6933441162 -3265.13818359 96019.3828125
	212 300.75378418 61.3783416748 -2767.18969727 96853.5078125
	213 299.062988281 63.5642852783 -1960.88659668 98080.59375
	214 297.528930664 65.6667327881 -1255.43676758 99211.453125
	215 297.270446777 69.2433166504 -1061.29296875 99946.890625
	216 296.824188232 72.8284606934 -1107.29467773 100263.476562
	217 289.320343018 75.6891174316 -1002.35974121 100260.6875
	218 282.580627441 77.2629165649 -843.164489746 100841.507812
	219 276.20526123 78.9928894043 -626.879760742 101329.679688
	220 274.592712402 79.2362289429 -466.122283936 101626.640625
Trk: 4429
	np: 9
	203 245.179092407 55.1580963135 -627.247253418 100947.992188
	204 243.345581055 56.7058982849 -562.351135254 100772.4375
	205 243.366073608 57.2162895203 -611.03503418 100399.71875
	206 242.774230957 57.6584510803 -643.905456543 100090.625
	207 243.75479126 60.3007202148 -674.354003906 99612.3828125
	208 245.744842529 61.8018836975 -743.031982422 99626.109375
	209 253.128494263 61.6370697021 -738.563964844 100097.960938
	210 254.771820068 61.3677139282 -780.153442383 99881.8125
	211 260.57333374 53.4893951416 -597.143127441 99971.296875
Trk: 4431
	np: 15
	203 359.7315979 77.8878097534 -493.758972168 101849.101562
	204 4.37536478043 77.2876739502 -486.693267822 101786.914062
	205 7.3065123558 77.2347259521 -330.76751709 101756.898438
	206 29.2683677673 70.5322570801 -313.260681152 101379.328125
	207 40.1261253357 65.3085327148 -434.067626953 100102.5625
	208 41.8936843872 63.0363311768 -616.533447266 100089.421875
	209 46.2517280579 62.1899337769 -800.391113281 98948.9375
	210 46.9186897278 58.7172241211 -868.047363281 99242.3359375
	211 50.2931442261 55.9972801208 -985.333129883 99057.40625
	212 52.6315536499 54.7515869141 -1066.1463623 99123.484375
	213 54.9990158081 54.0790100098 -966.617675781 99344.359375
	214 59.431438446 53.9453659058 -859.91217041 99605.7421875
	215 62.2380371094 53.2378883362 -836.14276123 99673.3828125
	216 62.7955093384 50.6600837708 -814.573059082 99896.21875
	217 69.2445068359 49.2651596069 -567.17755127 100265.65625
Trk: 4459
	np: 8
	204 0.308461338282 53.0946121216 -706.925292969 100509.148438
	205 355.571350098 53.1712684631 -661.069458008 100437.867188
	206 348.494781494 51.8802566528 -659.461669922 100473.648438
	207 345.28427124 53.4916954041 -782.40838623 100566.484375
	208 343.59475708 53.3648262024 -748.282043457 100627.054688
	209 343.14541626 52.9333229065 -670.807128906 100607.789062
	210 342.145111084 53.1507034302 -513.285400391 100786.15625
	211 341.48815918 53.2481994629 -525.939331055 100725.21875
Trk: 4478
	np: 11
	205 211.834609985 52.8723182678 -500.303253174 99587.578125
	206 215.470748901 49.2222862244 -505.367706299 99510.71875
	207 218.596054077 49.875705719 -570.811401367 99307.5234375
	208 221.117538452 48.1042671204 -580.049377441 99229.7578125
	209 225.193099976 47.4944801331 -700.245605469 99192.28125
	210 228.125961304 48.7766418457 -773.592590332 99041.8984375
	211 229.550918579 49.4449157715 -882.62487793 98907.6640625
	212 228.383224487 52.0312652588 -910.835693359 98799.53125
	213 228.936126709 52.8682670593 -945.582397461 98912.171875
	214 228.875686646 54.0222053528 -842.900695801 99283.7890625
	215 229.396575928 54.7826118469 -530.22253418 99893.0546875
Trk: 4519
	np: 21
	206 146.679840088 8.88042449951 -443.417236328 100428.296875
	207 143.845291138 8.9896697998 -528.35369873 99944.9609375
	208 142.107833862 10.6260910034 -581.22253418 100145.570312
	209 140.186676025 12.3245315552 -625.726379395 99940.53125
	210 137.998397827 13.0742340088 -742.777770996 100041.820312
	211 137.102157593 13.9337615967 -703.513183594 99944.1171875
	212 136.700073242 14.6516723633 -761.416503906 100062.015625
	213 136.466522217 15.9235153198 -716.088989258 99910.9453125
	214 135.324935913 16.2370071411 -830.27331543 100007.195312
	215 135.082122803 17.5140304565 -962.921264648 99790.3671875
	216 135.543823242 18.0033950806 -943.286315918 100035.875
	217 135.991012573 18.473777771 -1034.20263672 99545.2890625
	218 135.991012573 18.473777771 -984.155700684 99849.8515625
	219 135.991012573 18.473777771 -899.524841309 99887.6015625
	220 135.991012573 18.473777771 -761.234558105 100381.265625
	221 134.841827393 18.6571426392 -607.717346191 100396.921875
	222 133.802398682 18.4432830811 -536.949035645 100691.554688
	223 132.501831055 19.3931503296 -502.256408691 100751.164062
	224 132.501831055 19.3931503296 -462.181182861 100994.101562
